bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-0031121_ses-SSV4_task-MOVIE2p5MM_bold	0.000888047619047619	0.010628123833333333	0	49.03753612050123	1.0330207581384259	1.0162992804534612	0.6229744582358168	161.2135772705078	0.08220272023468723	0	0.0	2.7694392398182335	2.519253656150488	2.891593954779731	2.897470108524482	0.0527946	-0.014041184447705746	0.08813370764255524	420	78	78	54	2.651546423794349	1.4500000476837158	2.461538553237915	2.461538553237915	2.499908447265625	52.68798384291014	5.9745941162109375	52.52056121826172	29.998550415039062	175639.0	24.547442054748533	167.95482940673836	66.62529754638672	1.5379816409434008	132.5069580078125	434.9559020996094	406.0011901855469	93984.0	241.25002059936526	724.8775634765623	153.11782836914062	25.771404266357422
sub-0031121_ses-SSV4_task-RESTINGSTATE2p5MM_bold	0.00041450000000000005	0.007461613	0	49.909991972147964	1.0620920426968978	0.9996642683532211	0.6241419171360203	158.6474151611328	0.09516747815615964	14	3.3333333333333335	2.6989131731939704	2.476373970247881	2.808694582867973	2.8116709664660573	0.0532638	-0.016248781234025955	0.09073013067245483	420	78	78	54	2.658919603216402	1.4500000476837158	2.461538553237915	2.461538553237915	2.499908447265625	50.07084501413811	5.541725158691406	53.2757568359375	29.972862243652344	176801.0	24.805727005004883	173.71336364746094	68.9088363647461	1.6643453853878043	132.8736114501953	432.12255859375	403.86932373046875	92951.0	240.09053802490234	717.7645874023438	151.89144897460938	29.000064849853516
sub-0031121_ses-SSV5_task-FLANKERTASK_bold	0.0008100954653937947	0.009841070119331743	1	49.027582734377965	1.022553326220096	1.2682480986602864	0.6210285816279696	151.7659149169922	0.08794656006205508	0	0.0	2.7788731123817683	2.5459605301555794	2.8564533310888214	2.9342054759009026	0.0298134	-0.014728158712387085	0.07574141025543213	419	78	78	54	2.6796328973730494	1.4500000476837158	2.461538553237915	2.461538553237915	2.499828338623047	69.44358114893174	5.685152053833008	47.878692626953125	28.844764709472656	176788.0	23.14595708847046	148.57599334716798	60.751495361328125	1.5923256882536077	121.09446716308594	403.5438232421875	377.89508056640625	92866.0	224.67182159423828	669.8822021484375	141.02418518066406	26.196834564208984
sub-0031121_ses-SSV5_task-INSCAPES2p5MM_bold	0.0004954047619047619	0.008722562738095237	0	50.14552872513123	1.0419705577804301	1.0046428222911687	0.6206005759580995	154.4048309326172	0.08524887804851174	4	0.9523809523809523	2.7386391349794486	2.5080614690674294	2.8365023943320518	2.8713535415388654	0.0719004	-0.020257147029042244	0.09244045615196228	420	78	78	54	2.6598367931186364	1.4500000476837158	2.461538553237915	2.461538553237915	2.4998245239257812	71.04333737551349	5.084554195404053	49.126956939697266	28.901838302612305	176903.0	24.29671936035156	150.98807983398436	67.1322250366211	1.7706725820815166	122.94391632080078	409.9075622558594	382.83721923828125	92977.0	229.34160461425782	683.1292602539062	143.93182373046875	26.928590774536133
sub-0031121_ses-SSV5_task-MOVIE2p5MM_bold	0.000727357142857143	0.009111239214285714	0	49.856599202267326	1.0451257831980902	1.0036038454415275	0.6212873164876309	151.30824279785156	0.08847313108016522	2	0.47619047619047616	2.733468645295716	2.5103892814807116	2.8217677073809613	2.8682489470254766	0.0455784	-0.01927206479012966	0.08908293396234512	420	78	78	54	2.6558617765268253	1.4500000476837158	2.461538553237915	2.461538553237915	2.499828338623047	69.95834049769596	5.19813871383667	49.03740310668945	28.936222076416016	177022.0	24.100263023376463	151.96386718749972	65.72747039794922	1.7688832649205546	122.18655395507812	406.2674560546875	379.6772155761719	92743.0	226.18298950195313	677.4004821777343	142.95742797851562	27.278085708618164
sub-0031121_ses-SSV5_task-RESTINGSTATE2p5MM_bold	0.000995404761904762	0.010727016738095237	0	49.71985317575176	1.0315393086396174	1.4290528869689738	0.6212463400751754	150.21949768066406	0.09652651541480799	4	0.9523809523809523	2.780412915839173	2.54383584273473	2.8590411434924174	2.9383617612903716	0.0541447	-0.017110202461481094	0.07762797176837921	420	78	78	54	2.6763729495055015	1.4500000476837158	2.461538553237915	2.461538553237915	2.499828338623047	70.92086235867755	5.773822784423828	48.482032775878906	28.997562408447266	176588.0	23.18485059738159	149.25829849243163	64.29312133789062	1.5753912503856027	121.3729248046875	403.257080078125	377.8504638671875	93112.0	223.46759414672852	669.5721038818358	141.17929077148438	25.292064666748047
sub-0031121_ses-SSV6_task-FLANKERTASK_bold	0.0005329047619047618	0.009129936666666666	0	48.73098684780431	1.0337563719570404	0.9897025003102634	0.620322526521045	159.17437744140625	0.10549619928804037	10	2.380952380952381	2.7720891594744645	2.5529236548961824	2.835251144378664	2.9280926791485467	0.018246	-0.007202311884611845	0.05994527414441109	420	78	78	54	2.5709067190644186	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999618530273438	68.39402738297842	6.22967529296875	52.175048828125	29.79336929321289	176884.0	24.021703433990478	164.83549270629888	67.65351104736328	3.1507321830932593	129.819091796875	431.5296325683594	400.87664794921875	92589.0	239.9932342529297	717.8354614257809	155.92727661132812	28.14297866821289
sub-0031121_ses-SSV6_task-INSCAPES2p5MM_bold	0.0004087142857142857	0.008114027952380951	0	48.66309508751789	1.0522129544868735	1.0065687896181388	0.6191313267861291	162.1739501953125	0.09715752911327913	20	4.761904761904762	2.758316333822869	2.541183030333555	2.8083533328806856	2.9254126382543677	0.0558203	-0.012848260812461376	0.06304790824651718	420	78	78	54	2.5376294913950685	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999618530273438	66.80550523553426	5.713096618652344	53.066490173339844	29.75350570678711	177094.0	24.544717407226564	166.62478790283208	70.98246765136719	3.42971069599524	132.42425537109375	436.4208679199219	405.06982421875	92564.0	242.25531921386718	728.9874053955077	159.62442016601562	28.767040252685547
sub-0031121_ses-SSV6_task-MOVIE2p5MM_bold	0.0005681666666666666	0.008053696714285715	0	48.60630018997612	1.0469842774224345	0.9937408746062053	0.6209369044498573	159.5347137451172	0.08715803411306879	1	0.23809523809523808	2.7836849383189777	2.5600289671314895	2.8694492681046846	2.92157657972076	0.0712587	-0.01011638157069683	0.07717538625001907	420	78	78	54	2.525900068083788	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999618530273438	61.966850969635246	6.468479156494141	52.999385833740234	29.881568908691406	176200.0	24.085595989227294	167.35954589843746	70.20197296142578	3.4503954246178745	131.32241821289062	435.27020263671875	403.81610107421875	93244.0	240.7084442138672	727.8290740966792	159.86932373046875	27.606613159179688
sub-0031121_ses-SSV6_task-RESTINGSTATE2p5MM_bold	0.0007851666666666667	0.008597486738095237	0	48.76211351210026	1.055092307398567	1.0018774688066827	0.6185472620135032	163.76283264160156	0.10489342363074898	18	4.285714285714286	2.7619654550566133	2.544912405194625	2.8162833325852703	2.924700627389944	0.0739661	-0.011722146533429623	0.06149828061461449	420	78	78	54	2.5367243328961098	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999618530273438	66.87462968475815	5.811159133911133	52.955570220947266	29.664871215820312	177018.0	24.395941066741944	166.7194351196288	71.40272521972656	3.29156087157065	132.68212890625	437.9372253417969	406.0970153808594	92573.0	242.8385070800781	732.5067504882812	160.0863037109375	28.046110153198242
sub-0031121_ses-SSV7_task-FLANKERTASK_bold	0.00022092857142857144	0.006600498523809524	0	45.18676327176613	1.0441926934844872	0.9920093743198104	0.6115591406094818	190.824951171875	0.09556859892111702	1	0.23809523809523808	2.7526719602578904	2.5377745929605293	2.867454580678993	2.8527867071341486	0.0454007	-0.013740883208811283	0.08642208576202393	420	78	78	54	2.5846120729979103	1.4500000476837158	2.461538553237915	2.461538553237915	2.499927520751953	61.44001725191791	5.612817287445068	51.678287506103516	29.662961959838867	177087.0	24.47240505218506	168.00149230957012	68.11447143554688	2.6244804313420413	147.02890014648438	469.65118408203125	437.77020263671875	92710.0	257.4006942749023	780.4912170410157	169.3746795654297	31.301403045654297
sub-0031121_ses-SSV7_task-INSCAPES2p5MM_bold	0.0005335000000000001	0.006936734523809524	0	44.75856762780431	1.0463304721002387	1.0053725234606206	0.6114166285367031	191.40374755859375	0.09111530480228182	12	2.857142857142857	2.7621651918545838	2.5419549053048005	2.8548648936479952	2.889675776610955	0.0538277	-0.014776374213397503	0.0826483964920044	420	78	78	54	2.5842048881122124	1.4500000476837158	2.461538553237915	2.461538553237915	2.499927520751953	58.67812679009784	5.332292556762695	52.062381744384766	29.627248764038086	177091.0	24.668535232543945	170.37345123291016	69.2706069946289	2.6420345471238376	147.1570281982422	469.5498352050781	437.80853271484375	92606.0	257.51426696777344	779.6252288818359	169.41619873046875	30.329959869384766
sub-0031121_ses-SSV7_task-MOVIE2p5MM_bold	0.0003348809523809524	0.006165403833333334	0	44.36748521947494	1.0422784011455837	1.038496108257757	0.6114725603337372	191.63624572753906	0.09085263984401766	0	0.0	2.7412493000657707	2.525193030929229	2.838683956750782	2.8598709125173003	0.0495762	-0.013227146118879318	0.0809532105922699	420	78	78	54	2.5923471641836455	1.4500000476837158	2.461538553237915	2.461538553237915	2.499927520751953	57.76252855353659	5.44218111038208	51.5537109375	29.647323608398438	177318.0	24.516154670715334	168.96117782592762	66.6435775756836	2.6160489875510535	146.94281005859375	469.546630859375	438.3546447753906	92467.0	257.5814697265625	779.0682556152343	169.09474182128906	31.160181045532227
sub-0031121_ses-SSV7_task-RESTINGSTATE2p5MM_bold	0.0003135238095238095	0.008069024047619047	0	44.38693800856803	1.0170046142959426	1.0402175344391407	0.6110424085997123	195.08096313476562	0.09270602987546805	1	0.23809523809523808	2.785909097857882	2.550876154972458	2.8945027046713716	2.9123484339298167	0.0441574	-0.016392458230257034	0.08121664822101593	420	78	78	54	2.5816354961066765	1.4500000476837158	2.461538553237915	2.461538553237915	2.499927520751953	63.40636117539246	5.702974319458008	52.35224914550781	29.733552932739258	176449.0	24.454357528686522	168.25314331054688	70.79805755615234	2.4902253532723657	149.72662353515625	475.8123779296875	443.51141357421875	93117.0	260.55682373046875	790.8498046875	171.7938232421875	28.967548370361328
sub-0031121_ses-SSV8_task-RAIDERS1_bold	0.0005142640692640692	0.011765911753246755	0	46.00880266410613	1.0127818616251352	0.9757527663271937	0.627479583412751	162.8778533935547	0.12029990848923174	86	9.307359307359308	2.7510120027064637	2.5223289685359234	2.8662033307256056	2.864503708857862	0.0485417	-0.011388646438717842	0.08076965063810349	924	78	78	54	2.66640584849798	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999618530273438	39.18493617026274	7.957963943481445	56.76057052612305	31.40224838256836	176465.0	24.768417358398438	182.13802795410152	68.35832977294922	1.0316149642601413	143.23097229003906	459.1377258300781	429.2264709472656	93224.0	253.33157958984378	768.1132385253904	160.9748077392578	25.84565544128418
sub-0031121_ses-SSV8_task-RAIDERS2_bold	0.001359372738238842	0.00819722261761158	0	44.5125881277174	1.0576905760024156	1.8950706445048309	0.6120574298804211	178.20875549316406	0.08536389614062286	1	0.12062726176115803	2.92026958384274	2.7232236485520134	3.066362698269088	2.9712224047071176	0.0726653	-0.021589413285255432	0.10870677977800369	829	78	78	54	2.2847189746344294	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999542236328125	42.73205280795243	9.682171821594238	60.85254669189453	32.56060028076172	175817.0	23.66915855407715	201.95260009765624	79.25909423828125	3.057621739814187	170.69808959960938	509.37109375	468.19549560546875	94176.0	264.83692169189453	893.2045135498047	204.92367553710938	27.72439956665039
sub-0031121_ses-SSV8_task-RAIDERS3_bold	0.0005861136890951277	0.01285297758700696	1	45.97740016060392	1.024645720452961	1.0204062707781645	0.6180875348328452	167.66885375976562	0.1330438321907649	101	11.7169373549884	2.9687220764057467	2.7562720848208637	3.091026134850303	3.058868009546073	0.0268448	-0.02248571254312992	0.11017736792564392	862	78	78	54	2.257027873542576	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999542236328125	40.11869797547265	12.10930347442627	66.68195343017578	34.58995819091797	176768.0	24.223647022247313	216.83536987304683	85.87811279296875	2.8392307093526163	177.2146759033203	524.2271728515625	480.60552978515625	94241.0	269.94891357421875	924.660400390625	212.93621826171875	25.992469787597656
sub-0031121_ses-SSV8_task-RAIDERS4_bold	0.000865033921302578	0.00826715553595658	0	46.45081529937494	1.0752690411684784	1.0548800780434786	0.6249361620668056	158.01614379882812	0.1327645103187143	98	13.297150610583447	2.9068865405910085	2.707859274124381	3.035105824433497	2.977694523215147	0.00954297	-0.028197960928082466	0.11888885498046875	737	78	78	54	2.246646851519157	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999542236328125	33.82208933195313	12.699911117553711	72.60205841064453	35.90984344482422	178432.0	25.587896156311036	243.20431365966795	93.43705749511719	2.8334153432970313	178.5497283935547	530.4634399414062	485.3058166503906	93211.0	273.1732940673828	941.65283203125	216.01223754882812	29.812414169311523
sub-0031121_ses-SSV8_task-RAIDERS5_bold	0.000791755829903978	0.008441954567901234	0	45.21290109447813	1.0477904072115394	1.0154106251785717	0.6275369235643866	152.0546875	0.11615464191264903	48	6.584362139917696	2.919457287414986	2.7099880240450793	3.043880824106603	3.0045030140932756	0.00977315	-0.0308721624314785	0.1232406347990036	729	78	78	54	2.2409769792769136	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999542236328125	30.508238071791766	13.378907203674316	75.31802368164062	36.86642837524414	178969.0	26.103188705444335	252.33443603515627	96.27452850341797	2.8133990003402687	180.23268127441406	534.1102294921875	488.7817077636719	93003.0	274.10959777832034	949.8478332519528	218.1098175048828	29.327159881591797
sub-0031121_ses-SSV8_task-RAIDERS6_bold	0.0003966416510318949	0.0061877723639774855	0	45.20679264503761	1.0515954072932325	1.0066464844360896	0.6125347279613464	177.90602111816406	0.10027775393051058	22	4.127579737335835	2.917358304400279	2.7276477108872044	3.0410045742137517	2.9834226280998797	0.0143299	-0.019086265936493874	0.10123487561941147	533	78	78	54	2.2606379877315894	1.4500000476837158	2.461538553237915	2.461538553237915	2.4999542236328125	40.83319248912515	7.439136505126953	62.097896575927734	32.33311462402344	177066.0	25.910325050354004	206.12442016601562	81.33440399169922	3.37881564807786	172.57296752929688	506.4002990722656	465.50372314453125	93068.0	259.10120086669923	889.9274261474609	205.91586303710938	31.253795623779297
sub-0031121_ses-SSV9_task-FLANKERTASK_bold	0.013609285714285716	0.032855749999999996	0	113.15126833326958	1.1529807399284002	1.160932489952267	0.5920860227269743	93.04704284667969	0.10834824972381263	18	4.285714285714286	3.474591159280925	3.3261798760901433	3.5743742418441835	3.523219359908449	0.224337	-0.028085477650165558	0.10775052756071091	420	78	78	54	1.7616594177363887	1.4500000476837158	2.461538553237915	2.461538553237915	2.5000572204589844	112.77175969798363	8.36900520324707	37.32033920288086	25.663110733032227	177863.0	16.641933631896972	89.66852035522456	52.216590881347656	3.1216450782349003	125.40813446044922	313.7041931152344	274.8559265136719	91983.0	144.86116638183594	626.2716369628905	156.0201873779297	8.135762214660645
sub-0031121_ses-SSV9_task-INSCAPES2p5MM_bold	0.0053902380952380955	0.027722984523809523	0	110.56282027062056	1.0839690028162299	1.063233529498806	0.5988697315202524	87.83252716064453	0.0947301896326366	6	1.4285714285714286	3.414998392230563	3.261496753499778	3.5179217439472024	3.465576679244707	0.0980591	-0.02977272868156433	0.10238637030124664	420	78	78	54	1.828840238928569	1.4500000476837158	2.461538553237915	2.461538553237915	2.5000572204589844	108.69202247111215	8.368962287902832	39.734466552734375	27.75194549560547	177709.0	18.3514102935791	92.09305114746101	54.25387954711914	2.953053349138811	129.64669799804688	324.7463684082031	287.4029541015625	92182.0	152.00017547607422	637.0489746093748	157.1495361328125	10.038941383361816
sub-0031121_ses-SSV9_task-MOVIE2p5MM_bold	0.011580619047619048	0.03527629595238096	0	116.43014417112175	1.1364989610023872	1.141602951551313	0.59534140085627	85.82109069824219	0.10075140252377826	14	3.3333333333333335	3.4638847899935405	3.3199642513216934	3.5546386175793923	3.5170515010795347	0.225405	-0.03223466873168945	0.10802298039197922	420	78	78	54	1.7555438125682852	1.4500000476837158	2.461538553237915	2.461538553237915	2.5000572204589844	111.8206205929517	8.794984817504883	38.3482551574707	26.751684188842773	178025.0	17.503680419921878	89.63690795898427	52.95433807373047	3.094595200361116	126.03406524658203	313.7339172363281	274.5768127441406	91903.0	144.09532318115237	626.4275512695311	156.4047088623047	7.946609973907471
sub-0031121_ses-SSV9_task-RESTINGSTATE2p5MM_bold	0.016192428571428576	0.029516983095238092	0	115.48016244513128	1.1819375271121724	1.199819370071599	0.5897999949505935	95.58356475830078	0.1140853359698514	28	6.666666666666667	3.466015927648718	3.3196920638318335	3.549300492778253	3.529055226336067	0.223064	-0.02949552610516548	0.10938457399606705	420	78	78	54	1.7572376871936557	1.4500000476837158	2.461538553237915	2.461538553237915	2.5000572204589844	115.91801682706898	8.103790283203125	37.369136810302734	25.264833450317383	178119.0	16.697686767578126	90.10500183105472	55.40081024169922	3.094764659752176	126.97251892089844	312.8251037597656	274.6878356933594	91852.0	142.4711456298828	625.3973754882811	156.31712341308594	8.450555801391602
sub-0031122_ses-SSV10_task-FLANKERTASK_bold	0.0004227380952380953	0.009558127476190476	0	51.522760860047754	1.0799292617183762	1.0055575594033415	0.5846213409515807	178.0254669189453	0.06223476015111385	2	0.47619047619047616	2.5644388125873574	2.3547670997780896	2.734082710647482	2.6044666273365005	0.0453314	-0.0037096808664500713	0.043841466307640076	420	78	78	54	3.0905128343313226	1.4500000476837158	2.461538553237915	2.461538553237915	2.499797821044922	24.259732014452137	3.9706060886383057	42.56412887573242	28.912818908691406	199095.0	24.970908927917478	126.57208480834957	40.30253982543945	1.0854382798113988	119.35807800292969	429.3094482421875	409.6004638671875	73761.0	251.09339904785156	675.4564819335938	132.5338897705078	29.092613220214844
sub-0031122_ses-SSV10_task-INSCAPES2p5MM_bold	0.00027502380952380953	0.00880732788095238	0	54.189393573818606	1.0977500293556086	1.0137519269212412	0.581895705345993	186.7361602783203	0.17444589345070963	151	35.95238095238095	2.5573192251689405	2.3569486621968205	2.7307880232702186	2.584220990039783	0.0642622	-0.005372308660298586	0.04947992041707039	420	78	78	54	3.080347095785038	1.4500000476837158	2.461538553237915	2.461538553237915	2.499797821044922	88.21035153658967	3.8712809085845947	42.718894958496094	28.50476837158203	199195.0	24.7493465423584	127.09103698730465	45.8559455871582	1.071794529541397	120.8360595703125	433.327392578125	413.1124267578125	73806.0	253.5719108581543	683.7252197265625	134.11138916015625	28.95380401611328
sub-0031122_ses-SSV10_task-MOVIE2p5MM_bold	0.000470952380952381	0.010475385214285713	0	53.12153188484484	1.1214494506443906	0.9976199562768502	0.582078858508703	190.0649871826172	0.06332787372334397	3	0.7142857142857143	2.5601908405123477	2.356245849723002	2.7365973980538025	2.5877292737602375	0.0800867	-0.005777174606919289	0.04405746981501579	420	78	78	54	3.065092138328846	1.4500000476837158	2.461538553237915	2.461538553237915	2.499797821044922	23.362501644611147	3.9512975215911865	42.222679138183594	28.326047897338867	198945.0	24.59496841430664	126.61915130615223	41.10417556762695	1.0822073906336804	120.68661499023438	435.3818664550781	414.8211364746094	74012.0	254.55642700195312	689.423516845703	135.33633422851562	28.70730209350586
sub-0031122_ses-SSV10_task-RESTINGSTATE2p5MM_bold	0.0005283571428571428	0.01034210142857143	0	53.35166638897374	1.092372362720764	1.1009097783293555	0.5807594314405388	190.4429473876953	0.1486217834291374	100	23.80952380952381	2.56693921547352	2.361730224518693	2.7436255227919846	2.595461899109883	0.0784133	-0.005105919670313597	0.050343554466962814	420	78	78	54	3.082807822807994	1.4500000476837158	2.461538553237915	2.461538553237915	2.499797821044922	82.48818259481527	3.8845648765563965	42.24641418457031	28.283815383911133	199074.0	24.51895990371704	125.03451805114713	44.78535461425781	1.044352082560243	120.55661010742188	434.3883972167969	414.19122314453125	73906.0	254.43878173828125	685.0142669677734	134.35427856445312	27.740781784057617
sub-0031122_ses-SSV11_task-FLANKERTASK_bold	0.0008911190476190476	0.011316678976190476	0	50.866785882673	1.0554126879474945	1.0247132394510738	0.5884753368510519	174.8839111328125	0.12792357834242854	39	9.285714285714286	2.5294189650533228	2.312062101368975	2.696862087034058	2.579332706756936	0.0179308	-0.00679505430161953	0.04615882411599159	420	78	78	54	3.333202432944845	1.4500000476837158	2.461538553237915	2.461538553237915	2.500041961669922	21.84612623399203	3.8342432975769043	40.39775848388672	27.574087142944336	199994.0	23.65675687789917	118.82756767272934	37.882198333740234	0.619802920406864	107.32234191894531	400.9260559082031	386.19464111328125	73314.0	241.59191970825196	613.4337982177733	115.86215209960938	27.452938079833984
sub-0031122_ses-SSV11_task-INSCAPES2p5MM_bold	0.0005567619047619048	0.013925190476190476	0	51.252085328401	1.0564245424343681	1.005894254534606	0.5891164064527894	175.78231811523438	0.12049521549910595	14	3.3333333333333335	2.514125123938999	2.3002971018072556	2.6799092751656	2.5621689948441415	0.0451128	-0.008757009170949459	0.04986241087317467	420	78	78	54	3.319968080626725	1.4500000476837158	2.461538553237915	2.461538553237915	2.500041961669922	30.75720783148924	3.611255407333374	41.00593948364258	27.846532821655273	199655.0	24.37993011474609	119.17865600585935	39.96772003173828	0.6062081805127102	108.44506072998047	405.98382568359375	390.9397888183594	73604.0	243.4281448364258	622.0640777587889	117.75328063964844	27.268033981323242
